elevation,slope,longitude,latitude,biomass,rh98,rh50,canopy_cover,spatial_block,elev_band,predicted_biomass,residual,abs_residual,prediction_date
1258,6.515629768371582,-119.89894648082536,46.83737462237583,157.71180405559303,37.91272570309912,19.66063219002801,0.3751705709802058,2,1000-1500m,158.50125264131415,-0.789448585721118,0.789448585721118,2026-02-18
1232,35.46082292916805,-119.6265129604742,45.220406140635326,109.13134095087403,32.269173514093914,17.51284980030905,0.4290129561243846,0,1000-1500m,120.57340639410542,-11.442065443231385,11.442065443231385,2026-02-18
387,5.575853157724644,-123.4975693564144,46.70757891129321,214.9148534835058,37.92669870025312,19.80460811465788,0.392672259099593,2,0-500m,213.74009948984065,1.1747539936651492,1.1747539936651492,2026-02-18
376,6.6052723092322045,-119.2216794514362,46.87609975887153,233.9630165541759,37.603987154158055,18.89710794034204,0.4146221118655079,2,0-500m,220.58588411064218,13.377132443533725,13.377132443533725,2026-02-18
1195,23.871314147797616,-122.3064782377913,48.71422213157654,131.3094038272638,33.120202575095426,13.037100121842371,0.4752891360484606,4,1000-1500m,138.96341333702046,-7.654009509756662,7.654009509756662,2026-02-18
30,1.3264783185477016,-119.00233157245388,47.56434441432864,95.15800125694672,23.319111814940012,17.59207305545086,0.3408261265241299,3,0-500m,92.14433580097285,3.0136654559738645,3.0136654559738645,2026-02-18
54,1.6151910348659118,-118.24225643931062,46.2466116666186,130.7101341655729,28.48860318107832,12.521817960802974,0.3853842916953559,1,0-500m,129.87400480829183,0.8361293572810666,0.8361293572810666,2026-02-18
616,3.090545657209964,-118.37229044713236,47.101273057802885,277.3987448878192,39.95754826263841,16.026633273952775,0.6358739385932601,2,500-1000m,267.8804134029409,9.518331484878274,9.518331484878274,2026-02-18
516,18.43474742113711,-120.13249322814478,45.26422123128864,245.7453267731388,44.46897400836218,22.60619113014253,0.5207114411203083,0,500-1000m,250.00293104459305,-4.257604271454255,4.257604271454255,2026-02-18
26,8.602859315914618,-120.35881075382474,48.89027294259895,69.71501823913223,11.968599974113776,2.931861550304179,0.4914528849965016,4,0-500m,66.83979398146316,2.8752242576690747,2.8752242576690747,2026-02-18
879,20.36833591424004,-122.99986827062412,46.4402396077229,278.6027376787269,35.55107000187883,21.757292548364703,0.5333556092435908,1,500-1000m,255.58060115149095,23.022136527235944,23.022136527235944,2026-02-18
509,18.875374579864932,-118.57257694717804,46.91146941965254,251.1225819695474,38.31043915511919,17.42605232915122,0.5666979424233822,2,500-1000m,243.9031825107738,7.219399458773609,7.219399458773609,2026-02-18
1179,13.199648812803126,-122.100134336873,46.42113589694769,92.97238010099242,22.513806597183383,14.359591737118444,0.495888470837813,1,1000-1500m,101.4790850038674,-8.506704902874972,8.506704902874972,2026-02-18
350,2.278172578757019,-120.52313204027438,47.7300469204648,167.77806362592315,29.30369136000968,14.426621065928362,0.427632844741195,3,0-500m,169.4153297344592,-1.6372661085360392,1.6372661085360392,2026-02-18
0,0.0,-122.0100813495074,47.64892863331837,78.85365923898624,18.06950406768523,10.54264266263018,0.3056878139477854,3,,81.38183447893542,-2.528175239949178,2.528175239949178,2026-02-18
154,1.636685309510769,-123.06320145900214,47.86128924211654,115.18262494800165,27.57938930639163,16.090133942714694,0.371276184830318,3,0-500m,119.82361794087174,-4.640992992870096,4.640992992870096,2026-02-18
1581,16.72825237216743,-119.59309612175784,46.07257291844768,94.47259586042024,29.204005976552487,15.311677304325606,0.2823381888048526,1,1500-2000m,102.33020014057864,-7.857604280158398,7.857604280158398,2026-02-18
231,3.261292870352184,-123.61967575623969,46.26267392465626,136.79176859607966,23.435780502897583,13.203708385537873,0.5022017770981249,1,0-500m,129.85158433949877,6.940184256580892,6.940184256580892,2026-02-18
276,24.396010316608056,-118.7594833611166,45.50100492438483,198.31762001486615,37.90100360493013,20.66582921566977,0.4168213610683475,0,0-500m,193.89351068313255,4.424109331733604,4.424109331733604,2026-02-18
44,12.24017472501744,-121.77689243317218,47.62203988738445,139.9070641810036,30.53268396637809,23.465591663841,0.5620524649857195,3,0-500m,138.77091364335794,1.1361505376456478,1.1361505376456478,2026-02-18
328,5.031624062863587,-123.9990571489686,45.15918850934261,185.3406643808832,39.20903678066146,15.799972966749245,0.5969382933282283,0,0-500m,193.81872285200188,-8.478058471118686,8.478058471118686,2026-02-18
567,12.227401571810146,-120.4220960253394,47.39072934209384,221.37338104302088,34.6262503590184,18.49299601912056,0.534831906018635,2,500-1000m,227.92212754456588,-6.548746501544997,6.548746501544997,2026-02-18
435,22.895815584957948,-123.67203664030676,48.478783539406535,215.90336644915016,33.794861764910785,23.00950926197359,0.5833198083240545,4,0-500m,210.28329031577923,5.6200761333709295,5.6200761333709295,2026-02-18
1179,13.954490088137677,-122.0668130952537,48.56332859315853,162.06299593901727,29.47362325845385,20.66408752932652,0.4105284235438496,4,1000-1500m,159.39976851468882,2.663227424328454,2.663227424328454,2026-02-18
536,15.46401309967041,-119.05116458781,46.796151041479845,270.7016303683485,39.13983606092578,20.915975978228065,0.5063628704764856,2,500-1000m,258.17106654751746,12.530563820831048,12.530563820831048,2026-02-18
687,3.906565197201594,-123.56117264864696,46.8372147528523,248.27100855995715,39.30585471221245,18.27851533980603,0.4745449407781463,2,500-1000m,249.98677989814863,-1.7157713381914732,1.7157713381914732,2026-02-18
279,3.8624128018431114,-118.12463055350798,45.30787673203207,170.58073390425525,35.27324867284927,14.89414823974408,0.5765514874705021,0,0-500m,171.8034705693548,-1.2227366650995464,1.2227366650995464,2026-02-18
298,2.8075061994997195,-123.97326054138992,47.68306010177214,149.3871319411463,28.681484118215565,14.75535313674406,0.604881045242904,3,0-500m,156.49321556871666,-7.106083627570371,7.106083627570371,2026-02-18
254,0.9274099368611016,-122.27223291558668,48.28503768149138,149.7061078850529,28.852564584455926,14.090520746051856,0.3591793749574992,4,0-500m,150.1860462859892,-0.47993840093630524,0.47993840093630524,2026-02-18
1136,10.721799947709911,-118.8136716069355,45.97862021841885,193.3560921227345,39.551760223665255,20.08039509393285,0.5235378224224697,1,1000-1500m,189.839088603622,3.5170035191125066,3.5170035191125066,2026-02-18
699,10.73835832815517,-121.78610895189485,46.685203526533456,299.90436698416534,39.50397047511349,22.80115962720545,0.4107409090333143,2,500-1000m,274.40834746479044,25.496019519374897,25.496019519374897,2026-02-18
0,0.0,-123.2867532835379,48.35535734706108,96.73016275568142,22.55944225223791,18.77588302469708,0.3982784709037039,4,,94.71248143407047,2.017681321610951,2.017681321610951,2026-02-18
195,2.678928152139654,-121.478362568397,48.50848187064915,138.29712527454635,26.319133771012364,15.236153738145052,0.5446996907991611,4,0-500m,139.7641450596627,-1.4670197851163493,1.4670197851163493,2026-02-18
680,2.310351001833661,-122.10724699530832,45.97271992105691,240.6956761396385,33.645790134989404,22.458854137251645,0.323096097236812,1,500-1000m,233.34629003425806,7.349386105380432,7.349386105380432,2026-02-18
449,3.266495268606392,-118.10101668487611,47.202282538165456,181.66354375295148,33.41787401668279,21.258894110955744,0.377998834325651,2,0-500m,189.79780916381853,-8.134265410867044,8.134265410867044,2026-02-18
704,9.71345076540234,-121.806564576904,45.769972602543305,269.3074924283394,40.14824170841703,20.992386846466268,0.4901547460148568,0,500-1000m,259.7117498980794,9.595742530259997,9.595742530259997,2026-02-18
699,23.32166934201512,-118.47747269756796,45.40751505655823,271.8165379279431,41.33697656790877,28.890700636548942,0.5650993297024753,0,500-1000m,265.6654453254745,6.151092602468623,6.151092602468623,2026-02-18
657,13.556997299194336,-117.75689498632484,48.64448200556783,273.7848079716501,42.28250547390284,24.68577360706191,0.4239971667851464,4,500-1000m,271.42127136866156,2.3635366029885176,2.3635366029885176,2026-02-18
127,2.819535217030801,-120.96327806296428,48.28203001692844,129.06012616857498,22.82271179004524,12.069867033901556,0.3878638903731627,4,0-500m,121.29048830243191,7.769637866143071,7.769637866143071,2026-02-18
863,0.9274099368611016,-117.63039799301926,48.04013960721269,255.08204200949763,39.78384329405512,21.901323874575148,0.5292817505984115,3,500-1000m,248.44290364022186,6.63913836927577,6.63913836927577,2026-02-18
97,2.7802885155642585,-121.35877362225764,45.19506527525256,126.17031448943328,25.121627617091917,10.545178711175394,0.2961702427906584,0,0-500m,118.89355273541808,7.276761754015197,7.276761754015197,2026-02-18
331,0.0,-117.25145108456924,48.37491517084103,215.52016042797143,34.754832960520055,23.07075480201276,0.3033459361469776,4,0-500m,203.36597852321657,12.154181904754864,12.154181904754864,2026-02-18
1496,16.05962026687143,-123.374973328321,46.75217630362153,103.63916148703184,25.384452739736854,10.462717832484682,0.5201542428822767,2,1000-1500m,99.58387297901258,4.0552885080192596,4.0552885080192596,2026-02-18
601,4.129395036363908,-119.1908651344773,46.36958049318344,289.3631936562542,39.04371386242472,15.03066689773202,0.4307875049214084,1,500-1000m,278.62769558263795,10.73549807361627,10.73549807361627,2026-02-18
669,1.664924115964669,-120.5433017168015,47.18590544410151,286.1184549319918,41.25193874735415,21.250390071697986,0.6761909103723006,2,500-1000m,273.5207874410524,12.597667490939386,12.597667490939386,2026-02-18
868,2.296356519694533,-121.28645836181047,45.36541297089423,249.7592530675549,37.90228834632031,21.818207738438552,0.3906836266188682,0,500-1000m,244.87736609222964,4.881886975325273,4.881886975325273,2026-02-18
689,6.826345138219713,-119.5710168487598,48.02658619740959,228.8553882879676,38.85083851879171,21.71656612101113,0.4245743363065444,3,500-1000m,243.86074224348604,-15.005353955518444,15.005353955518444,2026-02-18
454,4.161486366242501,-119.07300035855968,47.32974030755318,234.2328761758091,46.32480725043726,26.10675237010681,0.5385222806187292,2,0-500m,240.79353333262614,-6.5606571568170295,6.5606571568170295,2026-02-18
307,9.278242155109108,-123.96945711244784,45.74636038749267,185.0626969550648,33.34368088983918,17.290762333837595,0.5472737988924616,0,0-500m,180.7044954791027,4.358201475962119,4.358201475962119,2026-02-18
1031,12.269450181120677,-122.8313283787696,45.75292879907618,244.09578982348685,41.67481436292169,18.645856075104856,0.5103412053452949,0,1000-1500m,230.14122752907693,13.954562294409925,13.954562294409925,2026-02-18
1312,31.03010865585068,-119.00867764555976,45.73699460629069,138.79529311680625,29.177689840673715,18.71028057095777,0.4775942063427025,0,1000-1500m,130.3847379906114,8.41055512619485,8.41055512619485,2026-02-18
520,3.841501518826021,-119.33530210495256,45.22800955020774,209.83863287570583,32.61834608373423,19.695411534884084,0.4118172845125921,0,500-1000m,217.00837090220077,-7.16973802649494,7.16973802649494,2026-02-18
724,19.780220928689,-117.23766746409926,47.35119379748674,239.76416402324253,35.88039359218173,25.751168639536107,0.5486594513571894,2,500-1000m,241.13640633668237,-1.3722423134398412,1.3722423134398412,2026-02-18
895,17.69715702242206,-118.67273546824453,48.36139271035403,258.70085261013554,44.428716542721126,23.293892875551155,0.39516549362942,4,500-1000m,255.0425195548065,3.6583330553290523,3.6583330553290523,2026-02-18
1489,39.58201708240811,-117.34459104588063,45.06999285594956,90.09473387997242,21.84545502758082,11.417934321206497,0.4867305610385534,0,1000-1500m,87.7117861885769,2.382947691395529,2.382947691395529,2026-02-18
612,2.3096416746028097,-119.08221648925635,45.19601857988509,224.4375410391352,35.53865355044727,21.182395691143693,0.5011133353373016,0,500-1000m,236.05954619290992,-11.622005153774722,11.622005153774722,2026-02-18
349,26.51665266096825,-121.9136345395239,47.29108110674778,202.23301379728375,36.757471821966085,20.83759743032736,0.6012182516200073,2,0-500m,203.31980302809458,-1.0867892308108367,1.0867892308108367,2026-02-18
1723,7.734402114774033,-123.262445544244,48.27798274154421,95.0781718670413,19.67550485727941,12.383819660396597,0.3836175132588763,4,1500-2000m,85.21278456042396,9.86538730661735,9.86538730661735,2026-02-18
212,13.477380093420193,-118.52723295658544,46.30695556227453,146.47074716253942,31.217506402258763,19.968114048356966,0.3460945932347943,1,0-500m,148.8361655796006,-2.3654184170611643,2.3654184170611643,2026-02-18
241,0.0,-119.4909554496686,46.39845759523089,179.03641188845432,32.65111739225932,15.449392687689382,0.6470355890234939,1,0-500m,168.98896837128802,10.0474435171663,10.0474435171663,2026-02-18
633,19.594538336452324,-123.66269791324692,47.38538598998711,254.19091657573375,41.09115681066956,19.939505541303745,0.5551917451642325,2,500-1000m,255.2819036631673,-1.0909870874335468,1.0909870874335468,2026-02-18
618,2.9030065400931573,-121.47964673869316,46.09685155649659,301.8436293171883,38.16163852942448,16.123515308801935,0.5786018313002151,1,500-1000m,280.14626089518583,21.697368422002455,21.697368422002455,2026-02-18
676,7.631000364972099,-117.30240129161,45.10643346431074,232.14801232456747,39.7138998013224,18.670966852147025,0.5192334957059993,0,500-1000m,243.56581626412282,-11.417803939555341,11.417803939555341,2026-02-18
777,9.060738416183904,-120.4971919800286,47.94091407240639,278.47939474229514,47.8159568253756,27.79068055681319,0.3980042125809857,3,500-1000m,278.62158189067014,-0.14218714837500102,0.14218714837500102,2026-02-18
424,5.428486190117538,-120.97089604786208,47.50259965176581,237.49614141284,43.53460981754376,26.265664490861145,0.3651930217773245,3,0-500m,236.49557354355957,1.0005678692804167,1.0005678692804167,2026-02-18
728,2.3118908405303955,-120.79610276388496,47.32302399622264,291.1080682900901,43.78096448471156,22.350970581048983,0.6329117030632989,2,500-1000m,277.4616664459144,13.646401844175728,13.646401844175728,2026-02-18
601,4.061607529962227,-122.53782093196384,47.96673651596729,249.94845978970704,38.65385372360338,24.09749192932249,0.3823709631013458,3,500-1000m,250.92698572378114,-0.9785259340740993,0.9785259340740993,2026-02-18
124,3.292091893519992,-121.41904980394644,47.70092335024815,117.41911511226442,25.118857835457185,13.46362583513107,0.3050077873107744,3,0-500m,117.21887893196416,0.2002361803002657,0.2002361803002657,2026-02-18
12,0.0,-121.41130720808977,45.823527952713285,150.61815366440072,26.89328206592908,13.870555297145028,0.3775282340841436,1,0-500m,138.52987856565528,12.088275098745441,12.088275098745441,2026-02-18
756,2.3070372835451147,-123.63351485868768,46.409924187773406,271.42041021130126,42.7185774985774,19.336020384955955,0.6143284805828355,1,500-1000m,270.8243962097209,0.5960140015803859,0.5960140015803859,2026-02-18
636,5.705215707312585,-118.62702660037458,45.5044405667145,242.44652579409328,35.61179830111263,15.170396808334312,0.7467799374603384,0,500-1000m,244.77828608845067,-2.3317602943573945,2.3317602943573945,2026-02-18
104,9.288826509611123,-121.08446897667284,45.519428053671525,144.27974329829277,25.65064509732641,11.807513468333422,0.3947943978483123,0,0-500m,133.91267035038257,10.367072947910202,10.367072947910202,2026-02-18
935,8.346793174743652,-118.24474079228504,47.70478298542616,264.0004971225219,41.0768593233882,20.436945162449828,0.5880533080873999,3,500-1000m,252.93365858087404,11.066838541647854,11.066838541647854,2026-02-18
381,2.30549012894974,-118.04756399216072,48.43440042793,216.470208871412,39.412512948221256,19.829101213912978,0.5049044274010834,4,0-500m,215.83384034250363,0.6363685289083776,0.6363685289083776,2026-02-18
470,18.96989650724052,-122.5160416171094,48.85093033544456,207.5224012870284,39.04549638387622,22.71641598626315,0.4151194302900882,4,0-500m,214.03647389904904,-6.514072612020641,6.514072612020641,2026-02-18
